-65.2 -26.4 -100.293 -43.4766 -12.8899 0.692582
-65 -26.4 -103.492 -41.2065 -10.2008 1.19353
-64.8 -26.4 -105.607 -40.5787 -9.11147 0.897512
-64.6 -26.4 -106.645 -39.9377 -8.56815 0.449855
-64.4 -26.4 -107.743 -39.1206 -8.40948 0.352484
-64.2 -26.4 -109.538 -38.2436 -8.23955 0.27877
-64 -26.4 -109.612 -37.4344 -7.7584 0.258117
-63.8 -26.4 -109.597 -37.3766 -7.64293 0.224953
-63.6 -26.4 -109.601 -36.8576 -7.44044 0.221617
-63.4 -26.4 -110.534 -36.1011 -7.23848 0.216715
-63.2 -26.4 -111.687 -35.3446 -7.53199 0.21225
-63 -26.4 -113.075 -34.7518 -7.71487 0.20368
-62.8 -26.4 -114.462 -34.5038 -7.7705 0.198871
-62.6 -26.4 -115.85 -34.0713 -6.83888 0.191957
-62.4 -26.4 -117.071 -33.6316 -5.56779 0.183129
-62.2 -26.4 -118.054 -33.2911 -5.64614 0.171285
-62 -26.4 -119.185 -33.3416 -5.72479 0.164348
-61.8 -26.4 -119.86 -33.3917 -5.80364 0.16066
-61.6 -26.4 -119.736 -33.4419 -5.96896 0.145398
-61.4 -26.4 -120.144 -33.492 -5.55585 0.137805
-61.2 -26.4 -122.689 -33.5422 -5.23563 0.130105
-61 -26.4 -125.246 -33.6833 -5.12785 0.121574
-60.8 -26.4 -127.574 -33.8431 -5.04054 0.11116
-60.6 -26.4 -129.494 -33.4885 -4.95617 0.107324
-60.4 -26.4 -131.274 -32.8713 -4.88595 0.0979922
-60.2 -26.4 -130.048 -32.2543 -5.09317 0.0964922
-60 -26.4 NaN NaN NaN 0.0877617
-80 -26.6 NaN NaN NaN -3.09705
-79.8 -26.6 NaN NaN NaN -2.59563
-79.6 -26.6 NaN NaN NaN -3.79681
-79.4 -26.6 NaN NaN NaN -3.91294
-79.2 -26.6 NaN NaN NaN -4.09052
-79 -26.6 NaN NaN NaN -4.20045
-78.8 -26.6 NaN NaN NaN -4.18486
-78.6 -26.6 NaN NaN NaN -3.79901
-78.4 -26.6 NaN NaN NaN -3.86668
-78.2 -26.6 NaN NaN NaN -3.77489
-78 -26.6 NaN NaN NaN -3.656
-77.8 -26.6 NaN NaN NaN -3.77436
-77.6 -26.6 NaN NaN NaN -3.60691
-77.4 -26.6 NaN NaN NaN -3.20691
-77.2 -26.6 NaN NaN NaN -3.54484
-77 -26.6 NaN NaN NaN -3.45274
-76.8 -26.6 NaN NaN NaN -4.03032
-76.6 -26.6 -5.91648 -5.91648 -5.91648 -3.69566
-76.4 -26.6 -5.74763 -5.74763 -5.74763 -3.69713
-76.2 -26.6 -5.43344 -5.43344 -5.43344 -4.02515
-76 -26.6 -5.24897 -5.24897 -5.24897 -4.23327
-75.8 -26.6 -5.25686 -5.25686 -5.25686 -4.2242
-75.6 -26.6 -5.33902 -5.33902 -5.33902 -4.26964
-75.4 -26.6 -5.44122 -5.44122 -5.44122 -4.21332
-75.2 -26.6 -5.54343 -5.54343 -5.54343 -3.8481
-75 -26.6 -5.64564 -5.64564 -5.64564 -3.74763
-74.8 -26.6 -5.74784 -5.74784 -5.74784 -3.95273
-74.6 -26.6 -5.85005 -5.85005 -5.85005 -3.82357
-74.4 -26.6 -5.95226 -5.95226 -5.95226 -3.41783
-74.2 -26.6 -6.05446 -6.05446 -6.05446 -4.03003
-74 -26.6 -6.15667 -6.15667 -6.15667 -3.83849
-73.8 -26.6 -6.25888 -6.25888 -6.25888 -4.17291
-73.6 -26.6 -6.36127 -6.36127 -6.36127 -3.92124
-73.4 -26.6 -6.29813 -6.29813 -6.29813 -4.07222
-73.2 -26.6 -6.32911 -6.32911 -6.32911 -3.96864
-73 -26.6 -6.27993 -6.27993 -6.27992 -3.86206
-72.8 -26.6 -6.28746 -6.28746 -6.28746 -3.99208
-72.6 -26.6 -6.36422 -6.36422 -6.36422 -3.87368
-72.4 -26.6 -6.38728 -6.38728 -6.38728 -4.12406
-72.2 -26.6 -6.6024 -6.6024 -6.6024 -4.26009
-72 -26.6 -6.86941 -6.86941 -6.86941 -4.85291
-71.8 -26.6 -7.0687 -7.0687 -7.0687 -5.89649
-71.6 -26.6 -7.89579 -7.89579 -7.22354 -6.98487
-71.4 -26.6 -13.3678 -13.3678 -5.58578 -5.44964
-71.2 -26.6 -19.0146 -19.0146 -5.42592 -2.91085
-71 -26.6 -25.3431 -24.4592 -5.26996 -0.970621
-70.8 -26.6 -33.3509 -27.4702 -4.77243 -0.323719
-70.6 -26.6 -41.7345 -26.0537 -4.40495 0.531805
-70.4 -26.6 -49.985 -24.2574 -4.96587 1.09185
-70.2 -26.6 -57.6246 -24.9023 -5.36116 1.29738
-70 -26.6 -65.2738 -27.3169 -6.44511 1.13413
-69.8 -26.6 -72.8096 -30.9718 -7.61529 1.88749
-69.6 -26.6 -80.0978 -36.1718 -10.3827 3.55034
-69.4 -26.6 -84.556 -43.2288 -11.5058 4.0491
-69.2 -26.6 -87.4399 -49.1834 -13.0906 3.94312
-69 -26.6 -83.1476 -54.8644 -17.2362 3.91132
-68.8 -26.6 -73.3135 -60.5593 -20.4261 4.09423
-68.6 -26.6 -68.1634 -62.6563 -19.4047 4.79119
-68.4 -26.6 -66.6067 -61.9898 -16.7102 5.01476
-68.2 -26.6 -65.3661 -61.3933 -15.3064 4.92249
-68 -26.6 -65.3668 -61.3526 -15.7598 4.73765
-67.8 -26.6 -65.413 -61.1082 -12.5264 4.07801
-67.6 -26.6 -65.5044 -60.6905 -11.7987 3.41552
-67.4 -26.6 -65.5957 -60.9771 -13.7366 3.25149
-67.2 -26.6 -66.8557 -61.6056 -12.5116 3.88664
-67 -26.6 -69.8561 -62.6511 -10.9571 3.96573
-66.8 -26.6 -74.044 -61.5821 -15.7489 3.22438
-66.6 -26.6 -78.1053 -59.5419 -16.0473 4.12151
-66.4 -26.6 -82.5178 -56.2651 -16.2149 3.04887
-66.2 -26.6 -87.7201 -53.9328 -13.8543 3.44264
-66 -26.6 -91.6563 -51.5636 -13.2776 1.84512
-65.8 -26.6 -94.0999 -49.8771 -13.444 3.26512
-65.6 -26.6 -96.8739 -48.0647 -12.5113 2.09161
-65.4 -26.6 -99.6431 -45.6495 -9.66111 1.14534
-65.2 -26.6 -102.416 -43.2684 -10.3966 0.890668
-65 -26.6 -105.153 -40.8846 -9.4457 0.788191
-64.8 -26.6 -106.262 -39.6767 -8.47591 0.509395
-64.6 -26.6 -107.263 -39.029 -8.25411 0.384832
-64.4 -26.6 -108.307 -38.3798 -8.08222 0.29434
-64.2 -26.6 -109.522 -37.7304 -7.91237 0.23625
-64 -26.6 -109.753 -37.2503 -7.76917 0.233316
-63.8 -26.6 -110.761 -37.1813 -7.58638 0.216281
-63.6 -26.6 -111.804 -37.0702 -7.3117 0.203125
-63.4 -26.6 -112.851 -36.3282 -7.37413 0.202031
-63.2 -26.6 -113.904 -35.6073 -7.72168 0.1995
-63 -26.6 -114.959 -35.3638 -8.04959 0.194684
-62.8 -26.6 -116.265 -35.1124 -7.97926 0.190918
-62.6 -26.6 -117.653 -34.6791 -7.00303 0.186113
-62.4 -26.6 -119.352 -34.2393 -5.74733 0.178715
-62.2 -26.6 -121.046 -33.7996 -5.80741 0.168453
-62 -26.6 -122.177 -33.3528 -5.88622 0.163559
-61.8 -26.6 -122.859 -33.2298 -5.97037 0.201094
-61.6 -26.6 -122.735 -33.2801 -6.08382 0.135676
-61.4 -26.6 -123.72 -33.3302 -5.5806 0.131594
-61.2 -26.6 -125.338 -33.3804 -5.24852 0.12391
-61 -26.6 -127.315 -33.6732 -5.14441 0.113551
-60.8 -26.6 -129.712 -33.7514 -5.03236 0.10925
-60.6 -26.6 -131.665 -33.4903 -4.78112 0.104184
-60.4 -26.6 -133.886 -32.8743 -4.84597 0.095918
-60.2 -26.6 -132.33 -32.2573 -4.98564 0.0902539
-60 -26.6 NaN NaN NaN 0.0864063
-80 -26.8 NaN NaN NaN -3.9733
-79.8 -26.8 NaN NaN NaN -3.83559
-79.6 -26.8 NaN NaN NaN -3.99684
-79.4 -26.8 NaN NaN NaN -3.94371
-79.2 -26.8 NaN NaN NaN -4.06228
-79 -26.8 NaN NaN NaN -3.96793
-78.8 -26.8 NaN NaN NaN -4.12682
-78.6 -26.8 NaN NaN NaN -4.1098
-78.4 -26.8 NaN NaN NaN -3.53192
-78.2 -26.8 NaN NaN NaN -3.85816
-78 -26.8 NaN NaN NaN -3.91314
-77.8 -26.8 NaN NaN NaN -3.51437
-77.6 -26.8 NaN NaN NaN -3.63702
-77.4 -26.8 NaN NaN NaN -3.58258
-77.2 -26.8 NaN NaN NaN -3.58604
-77 -26.8 NaN NaN NaN -3.48777
-76.8 -26.8 NaN NaN NaN -3.12956
-76.6 -26.8 -5.91494 -5.91494 -5.91494 -3.5447
-76.4 -26.8 -5.79907 -5.79907 -5.79907 -2.6505
-76.2 -26.8 -5.47427 -5.47427 -5.47427 -4.18214
-76 -26.8 -5.25008 -5.25008 -5.25008 -4.30814
-75.8 -26.8 -5.23841 -5.23841 -5.23841 -4.22015
-75.6 -26.8 -5.31498 -5.31498 -5.31498 -3.96788
-75.4 -26.8 -5.4174 -5.4174 -5.4174 -4.11628
-75.2 -26.8 -5.5196 -5.5196 -5.5196 -3.64641
-75 -26.8 -5.62181 -5.62181 -5.62181 -3.87984
-74.8 -26.8 -5.72402 -5.72402 -5.72402 -3.8065
-74.6 -26.8 -5.82622 -5.82622 -5.82622 -3.69567
-74.4 -26.8 -5.92843 -5.92843 -5.92843 -3.95688
-74.2 -26.8 -6.03064 -6.03064 -6.03064 -3.932
-74 -26.8 -6.13284 -6.13284 -6.13284 -4.02892
-73.8 -26.8 -6.23505 -6.23505 -6.23505 -3.92563
-73.6 -26.8 -6.33726 -6.33726 -6.33726 -4.01578
-73.4 -26.8 -6.30486 -6.30486 -6.30486 -4.05986
-73.2 -26.8 -6.33557 -6.33557 -6.33556 -4.1175
-73 -26.8 -6.36533 -6.36533 -6.36533 -4.06467
-72.8 -26.8 -6.30247 -6.30247 -6.30247 -3.98574
-72.6 -26.8 -6.36678 -6.36678 -6.36678 -3.99189
-72.4 -26.8 -6.40021 -6.40021 -6.40021 -4.06786
-72.2 -26.8 -6.52769 -6.52769 -6.52769 -4.34307
-72 -26.8 -6.81949 -6.81949 -6.81949 -5.02567
-71.8 -26.8 -7.02678 -7.02678 -7.02678 -5.78434
-71.6 -26.8 -9.03499 -9.03499 -6.9274 -6.65089
-71.4 -26.8 -15.4058 -15.4058 -5.1493 -5.04827
-71.2 -26.8 -21.5558 -21.5558 -4.1884 -2.87592
-71 -26.8 -27.908 -28.1041 -4.47012 -0.911957
-70.8 -26.8 -35.6333 -24.0395 -3.24593 -0.0729102
-70.6 -26.8 -44.0648 -24.7218 -3.81376 0.537465
-70.4 -26.8 -52.7017 -23.5873 -4.58294 1.31493
-70.2 -26.8 -61.1092 -25.5027 -5.33652 1.44077
-70 -26.8 -68.6253 -28.5497 -6.57402 1.65219
-69.8 -26.8 -75.9623 -31.6607 -8.21555 2.20285
-69.6 -26.8 -83.0845 -36.8315 -10.4128 3.10439
-69.4 -26.8 -89.9935 -43.8554 -10.2993 3.44744
-69.2 -26.8 -92.1482 -49.802 -12.1856 4.47755
-69 -26.8 -81.3654 -54.8374 -14.9977 4.09399
-68.8 -26.8 -73.6243 -59.8843 -17.4024 4.48439
-68.6 -26.8 -67.6117 -62.9314 -16.1791 5.46047
-68.4 -26.8 -66.066 -62.4336 -15.6057 5.25184
-68.2 -26.8 -65.3736 -61.5827 -14.296 4.97603
-68 -26.8 -65.3694 -61.0753 -13.0311 5.12435
-67.8 -26.8 -65.3652 -60.6697 -11.4194 4.48476
-67.6 -26.8 -65.408 -60.2574 -11.6312 4.12402
-67.4 -26.8 -65.4971 -60.8047 -13.5238 4.02564
-67.2 -26.8 -67.784 -61.7662 -15.4458 3.77517
-67 -26.8 -71.0929 -62.1549 -14.0972 3.89552
-66.8 -26.8 -75.3286 -61.0394 -12.3933 3.1886
-66.6 -26.8 -80.7662 -58.8741 -13.7398 3.79058
-66.4 -26.8 -85.4882 -54.5665 -14.9802 2.5158
-66.2 -26.8 -90.7879 -51.9557 -11.6722 3.30496
-66 -26.8 -93.4768 -49.5838 -10.3099 2.41087
-65.8 -26.8 -95.7948 -47.6696 -10.4418 3.68235
-65.6 -26.8 -98.116 -46.0819 -11.5135 2.35595
-65.4 -26.8 -100.837 -44.5177 -11.1357 0.911832
-65.2 -26.8 -103.6 -43.037 -9.30339 0.465613
-65 -26.8 -106.056 -40.6883 -8.57876 0.474469
-64.8 -26.8 -107.539 -38.7692 -8.12169 0.381246
-64.6 -26.8 -108.486 -38.1265 -7.9242 0.322684
-64.4 -26.8 -109.432 -37.6465 -7.81464 0.24877
-64.2 -26.8 -110.532 -37.457 -7.80802 0.214062
-64 -26.8 -112.036 -37.2633 -7.82476 0.207375
-63.8 -26.8 -113.075 -37.0697 -7.62901 0.195375
-63.6 -26.8 -114.119 -36.9197 -7.1927 0.1905
-63.4 -26.8 -115.168 -36.5507 -7.49901 0.190992
-63.2 -26.8 -116.219 -36.2082 -7.84635 0.187648
-63 -26.8 -117.277 -35.6759 -8.09841 0.184496
-62.8 -26.8 -118.336 -35.0337 -8.02912 0.180332
-62.6 -26.8 -119.454 -34.887 -7.1716 0.176109
-62.4 -26.8 -121.208 -34.7445 -6.23893 0.169937
-62.2 -26.8 -123.852 -34.4044 -5.97806 0.16543
-62 -26.8 -125.168 -33.9678 -6.1239 0.154785
-61.8 -26.8 -125.859 -33.5279 -6.26956 0.178961
-61.6 -26.8 -126.091 -33.1295 -6.26626 0.129785
-61.4 -26.8 -127.702 -33.1684 -5.6032 0.120875
-61.2 -26.8 -129.32 -33.2132 -5.25926 0.11941
-61 -26.8 -130.855 -33.662 -5.15756 0.11232
-60.8 -26.8 -132.075 -33.6598 -4.24412 0.105887
-60.6 -26.8 -134.416 -33.474 -4.8934 0.0982578
-60.4 -26.8 -136.658 -32.8772 -5.27714 0.0922109
-60.2 -26.8 -134.613 -32.2602 -4.87814 0.0875937
-60 -26.8 NaN NaN NaN 0.0848516
-80 -27 NaN NaN NaN -4.0522
-79.8 -27 NaN NaN NaN -4.01509
-79.6 -27 NaN NaN NaN -3.92634
-79.4 -27 NaN NaN NaN -3.99375
-79.2 -27 NaN NaN NaN -3.93663
-79 -27 NaN NaN NaN -3.89732
-78.8 -27 NaN NaN NaN -4.0688
-78.6 -27 NaN NaN NaN -4.10057
-78.4 -27 NaN NaN NaN -3.81971
-78.2 -27 NaN NaN NaN -2.99971
-78 -27 NaN NaN NaN -3.87027
-77.8 -27 NaN NaN NaN -3.76577
-77.6 -27 NaN NaN NaN -3.51329
-77.4 -27 NaN NaN NaN -3.60763
-77.2 -27 NaN NaN NaN -3.79436
-77 -27 NaN NaN NaN -3.65354
-76.8 -27 NaN NaN NaN -3.44808
-76.6 -27 -5.91368 -5.91368 -5.91368 -3.8525
-76.4 -27 -5.85113 -5.85113 -5.85113 -3.29698
-76.2 -27 -5.52331 -5.52331 -5.52331 -3.7347
-76 -27 -5.26161 -5.26161 -5.26161 -3.74541
-75.8 -27 -5.22244 -5.22244 -5.22244 -2.91441
-75.6 -27 -5.29193 -5.29193 -5.29193 -3.98139
-75.4 -27 -5.39357 -5.39357 -5.39357 -3.53732
-75.2 -27 -5.49578 -5.49578 -5.49578 -3.95493
-75 -27 -5.59798 -5.59798 -5.59798 -4.02145
-74.8 -27 -5.70019 -5.70019 -5.70019 -3.75808
-74.6 -27 -5.8024 -5.8024 -5.8024 -4.18712
-74.4 -27 -5.9046 -5.9046 -5.9046 -3.74603
-74.2 -27 -6.00681 -6.00681 -6.00681 -3.8449
-74 -27 -6.10902 -6.10902 -6.10902 -4.14867
-73.8 -27 -6.21122 -6.21122 -6.21122 -4.16563
-73.6 -27 -6.31343 -6.31343 -6.31343 -3.9913
-73.4 -27 -6.3786 -6.3786 -6.3786 -4.10689
-73.2 -27 -6.34205 -6.34205 -6.34205 -4.24971
-73 -27 -6.3731 -6.3731 -6.3731 -4.01573
-72.8 -27 -6.31742 -6.31742 -6.31742 -4.04022
-72.6 -27 -6.3509 -6.3509 -6.3509 -4.12962
-72.4 -27 -6.4127 -6.4127 -6.4127 -3.70633
-72.2 -27 -6.45037 -6.45037 -6.45037 -4.37211
-72 -27 -6.74631 -6.74631 -6.74631 -5.03261
-71.8 -27 -6.98332 -6.98332 -6.98307 -6.22305
-71.6 -27 -10.6141 -10.6141 -6.24222 -6.32532
-71.4 -27 -17.165 -17.165 -4.89284 -5.11637
-71.2 -27 -23.862 -23.862 -2.9879 -2.84377
-71 -27 -30.4375 -30.4908 -3.61859 -0.410898
-70.8 -27 -37.599 -25.764 -1.91706 -0.0180391
-70.6 -27 -46.1391 -24.1938 -3.81297 0.856195
-70.4 -27 -54.8796 -24.2375 -4.82537 1.29512
-70.2 -27 -63.3605 -25.6931 -4.47112 1.47252
-70 -27 -71.2744 -29.1476 -6.09409 1.66621
-69.8 -27 -79.0704 -32.5835 -8.11209 2.18257
-69.6 -27 -84.3828 -37.4095 -10.4725 2.6213
-69.4 -27 -88.8476 -44.3273 -12.2482 3.81519
-69.2 -27 -88.0344 -49.6504 -14.3506 4.66551
-69 -27 -78.5355 -54.1493 -17.1494 3.88334
-68.8 -27 -71.4395 -59.0561 -16.9664 4.76599
-68.6 -27 -67.0324 -62.3849 -12.2841 5.01039
-68.4 -27 -65.4806 -63.0993 -14.0114 4.93863
-68.2 -27 -65.5588 -62.2705 -13.1493 4.18501
-68 -27 -65.3865 -61.4253 -13.325 4.81092
-67.8 -27 -65.3194 -60.5797 -11.3467 2.98079
-67.6 -27 -65.3363 -59.8242 -11.467 3.99742
-67.4 -27 -65.5348 -59.9651 -13.3668 3.97836
-67.2 -27 -69.5092 -61.0764 -15.0305 3.98279
-67 -27 -74.1904 -60.3357 -15.488 3.31737
-66.8 -27 -79.4956 -57.9899 -12.4033 3.10989
-66.6 -27 -84.9203 -55.8129 -12.8034 3.25216
-66.4 -27 -88.627 -53.0498 -13.5421 2.23719
-66.2 -27 -92.9792 -50.8586 -10.2717 2.17222
-66 -27 -95.3082 -47.6087 -7.19061 3.3605
-65.8 -27 -98.396 -45.4718 -7.32586 2.18955
-65.6 -27 -100.843 -43.8849 -9.68968 1.27816
-65.4 -27 -102.542 -43.105 -10.2655 0.387023
-65.2 -27 -104.79 -42.4798 -10.7405 0.374277
-65 -27 -106.922 -40.2347 -9.97085 0.37475
-64.8 -27 -108.689 -38.1421 -8.88092 0.405703
-64.6 -27 -109.79 -37.9683 -7.72237 0.273883
-64.4 -27 -110.733 -37.7775 -7.85285 0.246812
-64.2 -27 -112.074 -37.5844 -7.84571 0.19084
-64 -27 -113.627 -37.3908 -8.06681 0.18591
-63.8 -27 -115.223 -37.1979 -7.89485 0.180062
-63.6 -27 -116.434 -36.9608 -7.19917 0.181645
-63.4 -27 -117.482 -36.5382 -7.30418 0.178992
-63.2 -27 -118.533 -35.5633 -7.40547 0.176215
-63 -27 -119.592 -34.7773 -7.5067 0.173211
-62.8 -27 -120.649 -34.2292 -7.6215 0.168969
-62.6 -27 -121.881 -34.0843 -6.87674 0.167363
-62.4 -27 -123.569 -33.9363 -6.03084 0.167133
-62.2 -27 -125.664 -33.7874 -6.06176 0.161742
-62 -27 -128.151 -33.6365 -6.43381 0.153594
-61.8 -27 -128.843 -33.4857 -6.57414 0.192793
-61.6 -27 -130.082 -33.3426 -6.42043 0.123496
-61.4 -27 -131.684 -33.1536 -5.65259 0.106988
-61.2 -27 -132.495 -33.1847 -5.27015 0.105855
-61 -27 -133.482 -33.655 -5.16891 0.103922
-60.8 -27 -134.475 -33.5681 -5.06669 0.100187
-60.6 -27 -136.866 -33.3788 -5.20611 0.0955586
-60.4 -27 -139.279 -32.8802 -5.68191 0.0878203
-60.2 -27 -137.107 -32.2632 -4.77024 0.0826367
-60 -27 NaN NaN NaN 0.0809414
-80 -27.2 NaN NaN NaN -4.14474
-79.8 -27.2 NaN NaN NaN -4.02689
-79.6 -27.2 NaN NaN NaN -3.99636
-79.4 -27.2 NaN NaN NaN -3.86632
-79.2 -27.2 NaN NaN NaN -3.93594
-79 -27.2 NaN NaN NaN -4.07263
-78.8 -27.2 NaN NaN NaN -4.17496
-78.6 -27.2 NaN NaN NaN -3.89564
-78.4 -27.2 NaN NaN NaN -3.63045
-78.2 -27.2 NaN NaN NaN -3.67134
-78 -27.2 NaN NaN NaN -3.50855
-77.8 -27.2 NaN NaN NaN -3.78339
-77.6 -27.2 NaN NaN NaN -3.27639
-77.4 -27.2 NaN NaN NaN -3.67674
-77.2 -27.2 NaN NaN NaN -3.91859
-77 -27.2 NaN NaN NaN -3.65528
-76.8 -27.2 NaN NaN NaN -3.76634
-76.6 -27.2 -5.91245 -5.91245 -5.91245 -3.46507
-76.4 -27.2 -5.87916 -5.87916 -5.87916 -3.70718
-76.2 -27.2 -5.57479 -5.57479 -5.57479 -4.00024
-76 -27.2 -5.29575 -5.29575 -5.29575 -3.78696
-75.8 -27.2 -5.21012 -5.21012 -5.21012 -3.23408
-75.6 -27.2 -5.27019 -5.27019 -5.27019 -3.4271
-75.4 -27.2 -5.36974 -5.36974 -5.36974 -4.18109
-75.2 -27.2 -5.47195 -5.47195 -5.47195 -3.98384
-75 -27.2 -5.57416 -5.57416 -5.57416 -3.92405
-74.8 -27.2 -5.67636 -5.67636 -5.67636 -4.16242
-74.6 -27.2 -5.77857 -5.77857 -5.77857 -4.1227
-74.4 -27.2 -5.88078 -5.88078 -5.88078 -4.24216
-74.2 -27.2 -5.98298 -5.98298 -5.98298 -4.11167
-74 -27.2 -6.08519 -6.08519 -6.08519 -4.07219
-73.8 -27.2 -6.1874 -6.1874 -6.1874 -3.97215
-73.6 -27.2 -6.2896 -6.2896 -6.2896 -3.85452
-73.4 -27.2 -6.39185 -6.39185 -6.39185 -4.14259
-73.2 -27.2 -6.34855 -6.34855 -6.34855 -3.98645
-73 -27.2 -6.37953 -6.37953 -6.37953 -4.18321
-72.8 -27.2 -6.34177 -6.34177 -6.34177 -4.05163
-72.6 -27.2 -6.36466 -6.36466 -6.36466 -4.01636
-72.4 -27.2 -6.42518 -6.42518 -6.42518 -4.29116
-72.2 -27.2 -6.44829 -6.44829 -6.44829 -4.49215
-72 -27.2 -6.67156 -6.67156 -6.67156 -5.39503
-71.8 -27.2 -6.91791 -6.91791 -6.96163 -6.70397
-71.6 -27.2 -12.1872 -12.1872 -5.5835 -5.40623
-71.4 -27.2 -18.585 -18.585 -4.43144 -4.13632
-71.2 -27.2 -24.9354 -24.9354 -4.25038 -3.0049
-71 -27.2 -31.3849 -29.9545 -3.77024 -0.111562
-70.8 -27.2 -39.1888 -24.3003 -3.89341 0.159629
-70.6 -27.2 -47.7705 -24.3375 -4.60979 0.805992
-70.4 -27.2 -56.7651 -24.7712 -5.08359 0.843535
-70.2 -27.2 -65.4881 -25.9675 -3.66537 1.20643
-70 -27.2 -72.9411 -29.8113 -5.26359 1.48691
-69.8 -27.2 -80.3323 -33.632 -7.3249 2.09895
-69.6 -27.2 -87.3722 -38.1883 -10.3139 2.1917
-69.4 -27.2 -85.7774 -44.7151 -13.504 4.31699
-69.2 -27.2 -84.1079 -50.2257 -16.1181 4.45321
-69 -27.2 -73.4024 -54.6192 -20.4768 4.01633
-68.8 -27.2 -68.0459 -59.1315 -17.2051 4.90131
-68.6 -27.2 -66.5274 -62.2151 -8.13836 5.85179
-68.4 -27.2 -66.426 -62.6978 -10.5357 4.89631
-68.2 -27.2 -69.6849 -62.9607 -11.5376 4.25107
-68 -27.2 -69.3198 -62.1129 -14.3392 4.95541
-67.8 -27.2 -68.9794 -61.2836 -11.6846 2.34728
-67.6 -27.2 -68.6389 -59.7481 -10.8519 2.18181
-67.4 -27.2 -70.8103 -58.8494 -12.1877 3.18981
-67.2 -27.2 -75.9556 -59.8891 -13.5239 3.83154
-67 -27.2 -80.24 -57.9284 -14.0188 2.23259
-66.8 -27.2 -84.1267 -55.5462 -12.6375 2.02925
-66.6 -27.2 -88.9212 -53.164 -12.0522 2.4378
-66.4 -27.2 -92.4812 -50.8959 -12.1303 2.50451
-66.2 -27.2 -95.8795 -48.4197 -9.51249 2.9223
-66 -27.2 -99.1299 -46.2424 -8.38933 3.14359
-65.8 -27.2 -101.817 -43.2829 -8.93404 0.832109
-65.6 -27.2 -103.517 -42.0264 -11.4187 0.401781
-65.4 -27.2 -105.217 -41.804 -12.4313 0.335496
-65.2 -27.2 -106.734 -41.5767 -11.11 0.325094
-65 -27.2 -107.948 -39.6662 -9.9534 0.328695
-64.8 -27.2 -109.554 -38.2884 -8.59851 0.389375
-64.6 -27.2 -111.098 -38.0979 -7.52665 0.262426
-64.4 -27.2 -112.176 -37.9055 -8.13613 0.289516
-64.2 -27.2 -113.619 -37.7121 -7.90518 0.176785
-64 -27.2 -115.148 -37.4391 -8.32289 0.169355
-63.8 -27.2 -116.733 -37.1068 -8.22771 0.166406
-63.6 -27.2 -118.319 -36.7747 -7.15937 0.166656
-63.4 -27.2 -119.803 -36.3446 -6.89355 0.167715
-63.2 -27.2 -120.847 -35.3737 -6.81517 0.164715
-63 -27.2 -122.193 -34.4102 -6.91686 0.163805
-62.8 -27.2 -123.832 -33.6892 -7.01809 0.159438
-62.6 -27.2 -125.471 -33.8113 -6.58438 0.16025
-62.4 -27.2 -127.152 -33.7043 -5.88449 0.156203
-62.2 -27.2 -128.941 -33.6007 -5.83623 0.160445
-62 -27.2 -130.73 -33.4972 -6.27324 0.157562
-61.8 -27.2 -132.469 -33.3937 -6.77236 0.16909
-61.6 -27.2 -134.067 -33.2902 -6.57208 0.123551
-61.4 -27.2 -135.676 -33.1866 -5.81375 0.102254
-61.2 -27.2 -135.876 -33.1758 -5.28111 0.0984023
-61 -27.2 -136.108 -33.6485 -5.17997 0.097043
-60.8 -27.2 -137.086 -33.4764 -5.05365 0.0896602
-60.6 -27.2 -139.25 -33.2871 -5.05219 0.0893789
-60.4 -27.2 -140.87 -32.8832 -5.32281 0.0837969
-60.2 -27.2 -139.609 -32.2662 -4.64955 0.0794531
-60 -27.2 NaN NaN NaN 0.074918
-80 -27.4 NaN NaN NaN -4.13393
-79.8 -27.4 NaN NaN NaN -3.99815
-79.6 -27.4 NaN NaN NaN -3.81723
-79.4 -27.4 NaN NaN NaN -3.75602
-79.2 -27.4 NaN NaN NaN -4.03503
-79 -27.4 NaN NaN NaN -4.11446
-78.8 -27.4 NaN NaN NaN -4.03149
-78.6 -27.4 NaN NaN NaN -3.82563
-78.4 -27.4 NaN NaN NaN -3.82112
-78.2 -27.4 NaN NaN NaN -3.62833
-78 -27.4 NaN NaN NaN -3.83739
-77.8 -27.4 NaN NaN NaN -3.68131
-77.6 -27.4 NaN NaN NaN -3.81429
-77.4 -27.4 NaN NaN NaN -3.83804
-77.2 -27.4 NaN NaN NaN -3.58925
-77 -27.4 NaN NaN NaN -3.7839
-76.8 -27.4 NaN NaN NaN -3.62195
-76.6 -27.4 NaN NaN NaN -3.88929
-76.4 -27.4 -5.88762 -5.88762 -5.88762 -3.98702
-76.2 -27.4 -5.62561 -5.62561 -5.62561 -3.98205
-76 -27.4 -5.33129 -5.33129 -5.33129 -3.79944
-75.8 -27.4 -5.20774 -5.20774 -5.20774 -3.76447
-75.6 -27.4 -5.25283 -5.25283 -5.25283 -3.9251
-75.4 -27.4 -5.34592 -5.34592 -5.34592 -3.78619
-75.2 -27.4 -5.44812 -5.44812 -5.44812 -4.09691
-75 -27.4 -5.55033 -5.55033 -5.55033 -4.03235
-74.8 -27.4 -5.65254 -5.65254 -5.65254 -4.43159
-74.6 -27.4 -5.75474 -5.75474 -5.75474 -4.20333
